,index,Month,Province_group,Year,TotalDist,TotalTime,WalkDist,WalkTime,FunDist,FunTime,VisitDist,VisitTime,EduDist,EduTime,ShopDist,ShopTime,CommuteDist,CommuteTime,Hospital_admission
0,0,1,North,2018,   15.57,   26.05,    7.48,   57.08,   12.27,   24.11,   21.78,   24.48,0,0,    7.40,   15.09,   23.07,   29.03,0.0
1,1,1,North,2019,   14.33,   25.32,    6.35,   51.73,   12.54,   24.60,   21.09,   29.00,0,0,    8.21,   16.47,   20.04,   24.79,0.0
2,2,1,North,2020,   11.58,   23.09,    4.73,   48.08,    8.00,   19.24,0,   26.92,0,0,    4.77,   14.32,   16.80,   25.97,30.0
3,3,1,North,2021,    9.21,   27.25,    8.67,   58.68,0,0,0,0,0,0,    3.22,   10.43,   14.31,   20.86,534.0
4,4,1,East,2018,   13.60,   24.76,    6.41,   50.88,   10.59,   21.49,   24.77,   29.01,   11.10,   28.13,    4.50,   14.25,   21.67,   30.02,0.0
5,5,1,East,2019,   14.47,   25.15,    6.74,   52.36,   11.03,   24.99,   19.64,   25.21,   15.58,   32.02,    6.07,   13.49,   21.41,   28.54,0.0
6,6,1,East,2020,   12.77,   24.74,    6.45,   51.32,   15.89,   28.31,   15.74,   23.23,    9.59,   26.74,    6.00,   14.08,   20.35,   28.71,172.0
7,7,1,East,2021,   11.57,   27.63,    6.74,   54.07,   13.53,   42.67,   17.44,   22.24,0,0,    3.24,   10.33,   19.60,   24.22,1079.0
8,8,1,West,2018,   13.37,   26.57,    8.13,   52.58,    9.78,   25.18,   28.46,   33.52,   13.51,   32.02,    4.61,   14.68,   20.14,   33.24,0.0
9,9,1,West,2019,   11.93,   26.17,    6.73,   59.95,    9.99,   24.01,   21.11,   29.77,    9.21,   27.26,    4.67,   14.59,   17.63,   31.67,0.0
10,10,1,West,2020,   11.79,   26.77,    6.05,   58.02,   11.21,   26.49,   19.03,   28.01,   12.90,   32.08,    4.27,   15.13,   18.54,   33.33,494.0
11,11,1,West,2021,    9.54,   29.80,    6.65,   58.38,   12.27,   41.80,   16.56,   26.37,0,   30.57,    2.73,   11.73,   14.72,   26.07,2696.0
12,12,1,South,2018,   12.53,   24.56,    7.33,   55.20,    9.07,   23.73,   16.82,   23.13,   19.18,   37.23,    5.32,   14.48,   18.45,   26.46,0.0
13,13,1,South,2019,   12.44,   23.78,    5.17,   50.09,    9.67,   19.31,   18.88,   22.87,   17.17,   34.56,    7.11,   16.06,   17.14,   25.99,0.0
14,14,1,South,2020,   11.46,   24.44,    6.41,   54.68,    8.41,   21.56,   23.69,   31.99,   13.21,   29.53,    5.90,   13.64,   15.90,   24.20,249.0
15,15,1,South,2021,    9.56,   27.17,    6.24,   59.41,   11.90,   37.68,   12.16,   20.63,0,0,    3.36,   11.52,   16.47,   21.64,1282.0
16,16,2,North,2018,   16.18,   26.88,    6.13,   51.39,   16.24,   29.22,0,   32.44,0,0,    6.85,   14.22,   20.11,   26.46,0.0
17,17,2,North,2019,   11.50,   23.69,    8.45,   56.29,    7.28,   21.38,   21.74,   26.66,0,0,    6.89,   15.40,   14.99,   22.75,0.0
18,18,2,North,2020,   14.40,   24.69,0,   47.11,   18.30,   30.08,0,   30.58,0,0,    4.20,   13.11,   19.98,   26.89,41.0
19,19,2,North,2021,   13.00,   32.08,    6.98,   61.28,0,0,0,0,0,0,    2.73,   11.57,   19.88,   25.28,480.0
20,20,2,East,2018,   15.69,   26.56,    8.46,   60.09,   10.79,   20.68,   24.54,   28.63,   11.62,   28.37,    6.61,   14.89,   22.79,   31.40,0.0
21,21,2,East,2019,   13.52,   26.44,    9.96,   63.95,    9.88,   23.74,   22.32,   27.22,    8.71,   25.65,    5.91,   14.14,   22.21,   31.01,0.0
22,22,2,East,2020,   14.11,   25.96,    5.05,   43.40,   11.57,   21.99,   16.89,   26.65,   16.35,   33.09,    6.08,   13.90,   23.49,   31.47,222.0
23,23,2,East,2021,   11.81,   30.28,    8.70,   62.46,   13.47,   51.81,   17.12,   27.44,0,0,    3.80,   11.33,   16.77,   24.82,721.0
24,24,2,West,2018,   12.19,   26.54,    7.42,   57.87,   10.39,   26.18,   16.02,   27.42,   11.09,   28.73,    4.56,   14.82,   18.88,   31.22,0.0
25,25,2,West,2019,   14.44,   29.31,    7.25,   64.76,   14.43,   28.77,   27.67,   36.23,   11.80,   29.51,    4.75,   15.56,   20.89,   35.41,0.0
26,26,2,West,2020,   11.70,   25.64,    6.79,   51.37,   11.44,   25.04,   17.25,   25.77,   13.44,   34.14,    5.14,   14.63,   18.30,   31.48,581.0
27,27,2,West,2021,    9.07,   30.50,    7.22,   62.83,   12.37,   49.27,   15.52,   26.68,   13.03,   33.10,    2.90,   12.45,   14.20,   25.71,2150.0
28,28,2,South,2018,   12.05,   24.71,    7.32,   60.96,    9.78,   23.12,   14.04,   21.34,   13.26,   31.85,    5.11,   14.19,   20.03,   26.71,0.0
29,29,2,South,2019,   11.46,   23.96,    8.08,   73.52,   10.18,   21.40,   17.27,   22.41,   14.84,   31.96,    4.83,   12.79,   15.56,   23.98,0.0
30,30,2,South,2020,   10.91,   23.46,    4.90,   47.98,   11.57,   21.72,   15.73,   23.93,0,0,    4.91,   13.59,   17.01,   26.44,319.0
31,31,2,South,2021,    9.77,   28.80,    6.79,   59.28,   15.90,   55.21,   11.48,   22.26,0,0,    3.40,   11.35,   18.38,   24.72,969.0
32,32,3,North,2018,   14.65,   24.61,0,   52.83,   10.48,   26.08,   24.59,   27.05,   14.45,   33.42,    5.44,   11.84,   23.02,   29.31,0.0
33,33,3,North,2019,   12.26,   23.62,    6.84,   50.99,   14.93,   25.19,0,0,0,0,    7.37,   14.53,   14.82,   20.94,0.0
34,34,3,North,2020,   11.57,   25.79,    6.63,   60.97,   11.96,   39.54,0,0,0,0,    4.98,   10.60,   19.23,   25.09,190.0
35,35,3,North,2021,   11.34,   27.25,    8.62,   61.97,    8.30,   36.17,0,0,0,0,    3.49,   10.16,   21.56,   25.16,527.0
36,36,3,East,2018,   12.78,   24.08,    7.52,   56.50,   13.55,   23.46,   19.28,   26.95,   15.31,   31.13,    6.16,   14.58,   16.93,   25.19,0.0
37,37,3,East,2019,   14.31,   26.02,    7.87,   58.66,   12.60,   25.52,   22.61,   26.59,   11.44,   25.89,    7.78,   17.59,   20.23,   28.93,0.0
38,38,3,East,2020,   12.17,   25.71,    6.00,   48.74,   11.69,   32.08,   22.32,   27.74,0,0,    3.65,   11.93,   18.00,   24.52,1187.0
39,39,3,East,2021,   10.82,   25.58,    7.49,   53.32,   10.65,   38.04,   18.41,   26.66,    9.74,   28.48,    3.31,   11.59,   18.37,   23.83,1089.0
40,40,3,West,2018,   13.15,   27.40,    9.82,   62.58,   11.41,   26.68,   23.52,   31.02,   13.55,   33.26,    5.25,   16.01,   18.79,   32.16,0.0
41,41,3,West,2019,   12.40,   27.46,    7.33,   64.32,   12.47,   29.12,   20.99,   32.53,   12.09,   33.47,    5.02,   14.63,   17.83,   30.30,0.0
42,42,3,West,2020,   10.57,   26.56,    6.02,   55.73,   10.43,   27.99,   15.25,   25.39,   10.69,   29.56,    4.07,   13.08,   17.48,   28.46,2773.0
43,43,3,West,2021,    9.66,   27.97,    6.93,   57.93,   12.33,   42.74,   15.74,   26.89,   10.73,   27.53,    3.74,   13.34,   16.59,   27.21,3018.0
44,44,3,South,2018,   11.62,   24.43,    9.18,   58.59,   11.36,   24.63,   17.80,   24.48,   13.98,   33.12,    5.65,   13.91,   16.65,   26.72,0.0
45,45,3,South,2019,   12.70,   25.91,    8.05,   59.06,   14.51,   30.02,   18.87,   24.92,   16.67,   35.00,    5.46,   14.16,   18.78,   27.94,0.0
46,46,3,South,2020,   10.62,   24.71,    5.35,   49.86,    8.29,   30.91,   15.97,   21.98,0,0,    4.06,   12.65,   17.02,   25.57,2873.0
47,47,3,South,2021,    9.24,   27.31,    6.53,   57.21,   12.70,   46.33,   12.40,   21.14,0,0,    3.60,   12.20,   15.62,   23.32,1305.0
48,48,4,North,2018,   16.72,   29.06,   14.67,   76.67,   14.67,   26.90,   30.00,   35.47,0,0,    5.16,   13.91,   25.49,   29.52,0.0
49,49,4,North,2019,   15.50,   29.56,0,0,    9.94,   24.85,0,0,0,0,0,   15.33,   16.48,   23.62,0.0
50,50,4,North,2020,   10.42,   29.73,    8.96,   59.57,0,0,0,0,0,0,    5.57,   12.99,   16.64,   23.50,83.0
51,51,4,North,2021,   11.41,   26.56,    7.86,   55.83,0,0,   22.07,   26.64,0,0,    4.58,   11.90,   21.35,   25.84,479.0
52,52,4,East,2018,   14.43,   27.63,    9.03,   63.65,   12.91,   25.63,   20.09,   25.93,   10.91,   27.97,    5.78,   13.83,   21.95,   31.78,0.0
53,53,4,East,2019,   14.74,   28.95,   12.14,   73.21,   14.03,   32.90,   22.09,   29.70,0,   28.83,    4.61,   14.24,   19.63,   27.30,0.0
54,54,4,East,2020,    9.87,   30.17,    9.21,   64.90,   10.58,   41.14,   14.87,   22.01,0,0,    3.80,   11.83,   16.32,   24.05,464.0
55,55,4,East,2021,   10.89,   27.74,    9.12,   66.54,   12.47,   36.23,   15.04,   24.64,0,0,    3.85,   11.06,   17.73,   25.39,1238.0
56,56,4,West,2018,   13.09,   29.64,   10.35,   72.38,   11.18,   28.15,   21.42,   33.64,   11.90,   29.21,    5.70,   16.13,   17.54,   31.59,0.0
57,57,4,West,2019,   13.54,   30.15,    9.10,   72.04,   13.82,   31.66,   18.29,   32.41,   12.47,   30.31,    4.94,   15.48,   20.55,   33.32,0.0
58,58,4,West,2020,    8.94,   31.42,    7.61,   66.03,   12.17,   51.25,   14.53,   25.76,0,0,    3.12,   12.03,   13.16,   22.86,1238.0
59,59,4,West,2021,   10.28,   29.92,    7.82,   66.65,   13.13,   41.93,   18.81,   28.74,   10.28,   28.21,    4.34,   13.69,   16.18,   26.56,3262.0
60,60,4,South,2018,   14.47,   27.51,    6.58,   53.82,   15.23,   30.97,   19.29,   26.74,   18.81,   34.62,    5.26,   14.65,   16.08,   25.22,0.0
61,61,4,South,2019,   12.71,   28.09,   11.66,   84.09,   17.58,   35.53,   12.36,   20.69,   16.13,   31.09,    4.49,   12.68,   14.96,   24.34,0.0
62,62,4,South,2020,    8.49,   27.41,    6.04,   56.19,   10.45,   45.97,   10.24,   19.79,0,0,    4.19,   11.48,   14.86,   22.61,805.0
63,63,4,South,2021,   10.57,   26.93,    7.25,   60.58,   12.87,   38.82,   13.76,   24.95,0,0,    3.80,   12.42,   18.16,   24.76,1451.0
64,64,5,North,2018,   15.94,   28.51,   11.71,   86.55,   11.65,   24.80,   33.53,   37.56,   11.81,   27.56,    7.89,   17.10,   20.39,   24.88,0.0
65,65,5,North,2019,   16.66,   29.62,0,0,   12.90,   27.27,   23.81,   32.02,0,0,    8.46,   20.09,   23.39,   28.58,0.0
66,66,5,North,2020,    9.34,   26.27,    8.68,   60.04,    7.19,   40.46,0,   15.03,0,0,    4.47,   11.30,   14.69,   21.96,36.0
67,67,5,North,2021,   12.82,   28.61,   10.33,   62.47,0,   41.95,0,   26.99,0,0,    4.93,   12.04,   18.72,   26.93,322.0
68,68,5,East,2018,   13.97,   28.90,   12.22,   79.68,   13.61,   29.09,   24.40,   33.78,   16.77,   34.26,    5.81,   16.92,   19.51,   29.60,0.0
69,69,5,East,2019,   14.47,   27.16,    8.73,   65.71,   14.88,   28.11,   25.22,   32.47,   18.72,   36.67,    6.03,   14.27,   20.22,   28.08,0.0
70,70,5,East,2020,    9.87,   25.62,    7.65,   53.82,   12.42,   38.03,   15.51,   21.14,0,0,    4.39,   12.83,   15.29,   22.16,249.0
71,71,5,East,2021,   12.66,   27.79,    8.35,   56.00,   17.98,   42.91,   22.03,   31.13,0,0,    5.38,   13.22,   18.55,   25.09,753.0
72,72,5,West,2018,   14.00,   30.38,   10.46,   81.46,   13.25,   29.47,   25.49,   35.81,   12.65,   32.70,    6.13,   15.79,   19.91,   33.95,0.0
73,73,5,West,2019,   13.52,   29.26,   11.59,   76.87,   14.11,   30.82,   21.02,   28.69,   11.79,   26.50,    5.37,   15.99,   18.62,   32.36,0.0
74,74,5,West,2020,   10.57,   30.00,    8.58,   68.52,   15.79,   47.25,   20.36,   28.43,0,0,    3.90,   12.62,   14.60,   23.53,696.0
75,75,5,West,2021,   10.68,   30.35,    8.63,   66.01,   12.24,   41.90,   18.49,   29.14,   14.39,   33.12,    5.08,   15.37,   14.27,   25.64,1866.0
76,76,5,South,2018,   13.52,   29.50,   10.02,   80.00,   11.52,   27.90,   21.68,   33.51,   19.36,   38.39,    4.94,   13.08,   16.99,   26.12,0.0
77,77,5,South,2019,   12.61,   25.60,    8.23,   69.85,    9.23,   22.56,   19.34,   27.66,   11.82,   28.16,    6.82,   14.31,   19.52,   27.12,0.0
78,78,5,South,2020,    8.88,   25.68,    7.96,   64.04,   11.18,   40.03,   13.37,   21.37,0,0,    3.69,   11.37,   13.50,   20.57,318.0
79,79,5,South,2021,   11.90,   27.62,    9.79,   61.66,   10.84,   34.33,   17.89,   25.48,0,0,    6.22,   14.11,   19.48,   25.76,961.0
80,80,6,North,2018,   15.03,   27.71,   12.94,   81.08,   16.65,   26.90,0,   26.42,   17.51,   35.91,    5.72,   14.97,   22.43,   29.34,0.0
81,81,6,North,2019,   18.35,   31.19,   10.91,   69.47,   21.72,   38.60,0,0,0,0,    5.95,   14.86,   24.12,   28.22,0.0
82,82,6,North,2020,   11.80,   26.57,    8.62,   62.09,0,   42.55,   18.58,   33.00,0,0,    5.66,   12.26,   18.06,   25.14,44.0
83,83,6,North,2021,   14.05,   28.43,0,   68.97,0,   32.48,0,0,0,0,    5.70,   13.92,   16.41,   27.01,170.0
84,84,6,East,2018,   14.38,   27.50,    8.86,   68.97,   11.69,   25.16,   26.41,   31.29,   16.23,   34.86,    5.66,   15.06,   21.20,   30.99,0.0
85,85,6,East,2019,   16.40,   30.16,   12.55,   71.95,   17.16,   31.23,   23.67,   31.36,   15.64,   35.99,    6.21,   20.06,   22.44,   30.12,0.0
86,86,6,East,2020,   11.10,   27.07,    9.24,   63.09,   10.04,   31.29,   15.30,0,0,0,    4.95,   13.71,   18.58,   24.90,175.0
87,87,6,East,2021,   11.49,   27.96,   13.05,   71.32,   11.22,   26.66,   13.53,   23.09,0,0,    5.36,   15.56,   18.05,   27.69,393.0
88,88,6,West,2018,   13.55,   28.79,   10.53,   72.31,   13.94,   32.06,   27.35,   35.39,   10.59,   27.22,    5.19,   15.33,   18.02,   30.14,0.0
89,89,6,West,2019,   14.36,   31.38,   10.02,   81.45,   15.98,   33.28,   24.63,   36.75,    9.42,   28.85,    5.91,   15.95,   18.36,   32.03,0.0
90,90,6,West,2020,    9.51,   26.96,    7.77,   68.30,    9.16,   33.59,   17.67,   29.10,    9.77,   25.02,    3.84,   13.11,   15.12,   25.30,561.0
91,91,6,West,2021,   10.98,   28.99,    9.20,   71.63,   12.15,   33.20,   21.85,   32.16,   11.76,   28.82,    5.09,   14.38,   15.23,   25.77,948.0
92,92,6,South,2018,   13.88,   27.84,    8.70,   74.13,   15.21,   31.10,   21.01,   30.74,   11.13,   27.72,    6.70,   15.55,   19.19,   26.89,0.0
93,93,6,South,2019,   14.26,   29.41,   11.65,   84.93,   10.54,   26.12,   32.25,   40.30,0,   36.27,    4.78,   13.80,   17.36,   26.40,0.0
94,94,6,South,2020,   11.12,   26.24,    8.84,   61.69,   10.74,   31.62,   19.80,   28.19,0,0,    5.50,   12.96,   16.57,   25.32,303.0
